,O2,CH4,O3,H2O,OH,H2,CO,T_time,alt,rh,time,O2_flux,ri_flux
29,0.00022143197647362357,2.2879107961856473e-07,6.801592468448292e-10,0.009129581099564141,1.0607852104437567e-11,5.284480935974543e-08,5.380360488904218e-09,271.25867043790146,1475000.0,0.35000000000000003,2529187200000000.0,1800000000000.0,33000000000.0
30,0.00022141343280786263,2.1993628375339124e-07,7.723021992063613e-10,0.008123226239833959,1.2129281917599907e-11,5.20516103571045e-08,4.985120580399857e-09,269.13957730006115,1525000.0,0.3499999999999999,2529187200000000.0,1800000000000.0,33000000000.0
31,0.00022139634749603345,2.1176554312734098e-07,8.861834993908259e-10,0.007159697391341196,1.3869565658782027e-11,5.1419858800817236e-08,4.6446461292633175e-09,266.93765828876894,1575000.0,0.35,2529187200000000.0,1800000000000.0,33000000000.0
32,0.00022138076332905217,2.0430208164638294e-07,1.0293879975434982e-09,0.006244956676696298,1.585436877377171e-11,5.096540912600867e-08,4.361982562748955e-09,264.64640620154137,1625000.0,0.35,2529187200000000.0,1800000000000.0,33000000000.0
33,0.0002213667171859489,1.9756926674451012e-07,1.2147228714064865e-09,0.005370493936781003,1.8088548310070437e-11,5.070455676254409e-08,4.142872191362329e-09,262.2291338771261,1675000.0,0.35,2529187200000000.0,1800000000000.0,33000000000.0
34,0.00022135423414554957,1.9158814114427845e-07,1.4615242101657687e-09,0.004548638055986913,2.059330645988885e-11,5.06534573245428e-08,3.997342263243008e-09,259.6814845559864,1725000.0,0.35,2529187200000000.0,1800000000000.0,33000000000.0
35,0.00022134331330389803,1.8637733497730155e-07,1.8053392880817024e-09,0.0037708801017709848,2.3332646578094436e-11,5.0828002715292925e-08,3.942044599980733e-09,256.94508469013704,1775000.0,0.35,2529187200000000.0,1800000000000.0,33000000000.0
36,0.00022133390582470964,1.8194928677738997e-07,2.309034124883471e-09,0.0030428100616358353,2.6241875515114572e-11,5.1242649698122294e-08,4.005196616145579e-09,253.97392613870147,1825000.0,0.35,2529187200000000.0,1800000000000.0,33000000000.0
37,0.00022132586912232836,1.7830644099102264e-07,3.0908352671547744e-09,0.0023690875459078105,2.914059698773202e-11,5.190918933416652e-08,4.236185606316331e-09,250.695640994788,1875000.0,0.35,2529187200000000.0,1800000000000.0,33000000000.0
38,0.00022131888824359936,1.75435008988772e-07,4.373470733473371e-09,0.0017521276226401484,3.155467461157812e-11,5.283450215648075e-08,4.7233320100640305e-09,246.97949969394585,1925000.0,0.35,2529187200000000.0,1800000000000.0,33000000000.0
39,0.00022131236731877851,1.732926565547281e-07,6.547244440783314e-09,0.001197502198677002,3.2494784637296545e-11,5.401619595148487e-08,5.619062122078124e-09,242.60161058423986,1975000.0,0.35000000000000003,2529187200000000.0,1800000000000.0,33000000000.0
40,0.00022130537848000004,1.7179080665249234e-07,1.0182189525964188e-08,0.0007128959028017459,3.026763733821599e-11,5.543568234904504e-08,7.14940943532984e-09,237.09105120331773,2025000.0,0.35,2529187200000000.0,1800000000000.0,33000000000.0
41,0.0002212970321318119,1.707781477945132e-07,1.5726233641944496e-08,0.00030794239545171035,2.2473667087361124e-11,5.704771479141342e-08,9.522381844632084e-09,229.0307192562199,2075000.0,0.35,2529187200000000.0,1800000000000.0,33000000000.0
42,0.00022128808037078827,1.7002772823635931e-07,2.2299382374883448e-08,8.425169276239713e-05,1.238017444073698e-11,5.879443839718628e-08,1.2569038555633502e-08,217.8824463509666,2125000.0,0.35,2529187200000000.0,1800000000000.0,33000000000.0
43,0.00022128154867867317,1.6933139810565347e-07,2.7370550880319952e-08,6.234779778745749e-05,1.2007860235244245e-11,6.070689739643924e-08,1.5586723507977994e-08,215.0,2175000.0,0.35,2529187200000000.0,1800000000000.0,33000000000.0
44,0.00022127676445152437,1.6860646607592244e-07,3.1450877843803904e-08,4.3566430524179135e-05,1.1336779755192951e-11,6.300993639124761e-08,1.8847753002026955e-08,215.0,2225000.0,0.22650003096140192,2529187200000000.0,1800000000000.0,33000000000.0
45,0.0002212736116330454,1.6773814033093794e-07,3.470492692386875e-08,3.299271928343677e-05,1.1031150956253217e-11,6.616575709868589e-08,2.261221040986413e-08,215.0,2275000.0,0.15885791105422528,2529187200000000.0,1800000000000.0,33000000000.0
46,0.00022127274207073966,1.6660705807073345e-07,3.6797733353519306e-08,2.7694622500353903e-05,1.1158443856743605e-11,7.083058466507725e-08,2.699569395827916e-08,215.0,2325000.0,0.12349966603311041,2529187200000000.0,1800000000000.0,33000000000.0
47,0.00022127502482203928,1.6511621754144914e-07,3.7230233254435576e-08,2.589773973604269e-05,1.1730780968975978e-11,7.778340675195083e-08,3.184076127401994e-08,215.0,2375000.0,0.10695891360391031,2529187200000000.0,1800000000000.0,33000000000.0
48,0.00022128071073922062,1.631528185268254e-07,3.6016578211130845e-08,2.5890768780824094e-05,1.2563730731433703e-11,8.814759004426557e-08,3.7008549075264895e-08,215.0,2425000.0,0.09903530987383216,2529187200000000.0,1800000000000.0,33000000000.0
49,0.0002212893502939927,1.605740142882196e-07,3.384314979185014e-08,2.587967804039241e-05,1.3330602905353645e-11,1.0360461775195078e-07,4.253483988413954e-08,215.0,2475000.0,0.09168519102486512,2529187200000000.0,1800000000000.0,33000000000.0
50,0.00022130098191941485,1.5719129635810503e-07,3.129795306871664e-08,2.5862199964544378e-05,1.4084349418958099e-11,1.2667388356506586e-07,4.847586493330913e-08,215.0,2525000.0,0.08486062090101162,2529187200000000.0,1800000000000.0,33000000000.0
51,0.00022131606153040669,1.5293352312977776e-07,2.8753704248363552e-08,2.583596163134419e-05,1.4883572110996395e-11,1.5975443653308316e-07,5.472733081698873e-08,215.0,2575000.0,0.07851831894526624,2529187200000000.0,1800000000000.0,33000000000.0
52,0.0002213346832879189,1.4807586299697886e-07,2.6387488486573984e-08,2.580047762153023e-05,1.578842447684206e-11,2.027943589567068e-07,6.095891966077671e-08,215.0,2625000.0,0.0726247979126257,2529187200000000.0,1800000000000.0,33000000000.0
53,0.00022135717345633403,1.4285641652320494e-07,2.4208784905589e-08,2.5755501397658588e-05,1.6812729841088633e-11,2.555882246190647e-07,6.71056964581896e-08,215.0,2675000.0,0.06714956993391047,2529187200000000.0,1800000000000.0,33000000000.0
54,0.00022138476449539755,1.3725543071799591e-07,2.2180043532247418e-08,2.5698782352752047e-05,1.793603081532808e-11,3.2033316121292507e-07,7.338310218345929e-08,215.0,2725000.0,0.062059320183837835,2529187200000000.0,1800000000000.0,33000000000.0
55,0.00022141840430563257,1.313431753508803e-07,2.0293358160706062e-08,2.562865730940826e-05,1.915580654238421e-11,3.985020029372522e-07,7.989739646818563e-08,215.0,2775000.0,0.05732535696501317,2529187200000000.0,1800000000000.0,33000000000.0
56,0.00022145806958742266,1.2535007916204425e-07,1.8551046370978908e-08,2.554566466928561e-05,2.0487562648611127e-11,4.89170347201985e-07,8.662326765519814e-08,215.0,2825000.0,0.05292608518725927,2529187200000000.0,1800000000000.0,33000000000.0
57,0.0002215035809853018,1.1945299951473295e-07,1.6946043912147403e-08,2.5450616163830917e-05,2.1939627985756123e-11,5.912567224501318e-07,9.357014082465616e-08,215.0,2875000.0,0.048841356818236675,2529187200000000.0,1800000000000.0,33000000000.0
58,0.0002215549356570045,1.1374255096406868e-07,1.5469192328406326e-08,2.534382012510894e-05,2.3516818079134868e-11,7.043241697541445e-07,1.00789949755987e-07,215.0,2925000.0,0.045050908595671346,2529187200000000.0,1800000000000.0,33000000000.0
59,0.00022161186856586968,1.082991691605904e-07,1.4113420084298235e-08,2.5226071290370256e-05,2.5227574728325206e-11,8.274897852603436e-07,1.0830821982743221e-07,215.0,2975000.0,0.04153635241914765,2529187200000000.0,1800000000000.0,33000000000.0
60,0.00022167419440295615,1.0316106017817608e-07,1.28704032443549e-08,2.509793331932007e-05,2.707871042843987e-11,9.60169406994453e-07,1.1617375005972597e-07,215.0,3025000.0,0.038279755890200544,2529187200000000.0,1800000000000.0,33000000000.0
61,0.0002217413370841628,9.837412157326569e-08,1.1732346049646685e-08,2.4960766497598714e-05,2.9080171534503665e-11,1.1009980100621063e-06,1.2441245564688912e-07,215.0,3075000.0,0.03526523467936344,2529187200000000.0,1800000000000.0,33000000000.0
62,0.00022181182580452107,9.401509087518402e-08,1.069273753778683e-08,2.481775247322286e-05,3.1251024062798394e-11,1.2467980609678607e-06,1.3296865415432985e-07,215.0,3125000.0,0.03247986168378957,2529187200000000.0,1800000000000.0,33000000000.0
63,0.00022188454249028576,9.010084417210673e-08,9.744146680178134e-09,2.467123146729518e-05,3.360917889963637e-11,1.3953002946553536e-06,1.4180877340845373e-07,215.0,3175000.0,0.02990960036708032,2529187200000000.0,1800000000000.0,33000000000.0
64,0.0002219593175662376,8.658283490208318e-08,8.878768447128682e-09,2.452150871999059e-05,3.6167112279501534e-11,1.546306543258396e-06,1.5096545567777177e-07,215.0,3225000.0,0.027538496562826788,2529187200000000.0,1800000000000.0,33000000000.0
65,0.00022203636024267136,8.340126042888363e-08,8.089584206310609e-09,2.4368094935984954e-05,3.893712932591551e-11,1.7004027343720552e-06,1.6048551389603233e-07,215.0,3275000.0,0.025350881796457003,2529187200000000.0,1800000000000.0,33000000000.0
66,0.00022211599434746968,8.050266617947143e-08,7.370151172285381e-09,2.4210279467899892e-05,4.1932577209267537e-11,1.8583768650415678e-06,1.7041827153663213e-07,215.0,3325000.0,0.02333215981781571,2529187200000000.0,1800000000000.0,33000000000.0
67,0.00022219834438298277,7.785023248676387e-08,6.714649030923502e-09,2.4047773801933647e-05,4.51706531739502e-11,2.0205794324035194e-06,1.807910932422588e-07,215.0,3375000.0,0.021469348174676713,2529187200000000.0,1800000000000.0,33000000000.0
68,0.00022228337594088244,7.541752651319677e-08,6.117676575648702e-09,2.3880621703765297e-05,4.867210611237889e-11,2.187020366861094e-06,1.9161636623024517e-07,215.0,3425000.0,0.019750752341458223,2529187200000000.0,1800000000000.0,33000000000.0
69,0.0002223710516768008,7.318136827128571e-08,5.574164323185854e-09,2.3708879696722616e-05,5.245995148954042e-11,2.3576903640931093e-06,2.029078403414076e-07,215.0,3475000.0,0.018165538307874637,2529187200000000.0,1800000000000.0,33000000000.0
70,0.00022246133062098602,7.11213770362337e-08,5.079426859089589e-09,2.35326155564565e-05,5.6560025906680707e-11,2.532563288767195e-06,2.1467880961844576e-07,215.0,3525000.0,0.01670366816818544,2529187200000000.0,1800000000000.0,33000000000.0
71,0.00022255416797523924,6.921959011737574e-08,4.629153207474025e-09,2.335190687606599e-05,6.10014552962345e-11,2.7115983637652884e-06,2.2694100746328157e-07,215.0,3575000.0,0.015355841035576922,2529187200000000.0,1800000000000.0,33000000000.0
72,0.0002226495150612437,6.746014109919167e-08,4.219385720541948e-09,2.316683970530186e-05,6.581714253597159e-11,2.8947421673411063e-06,2.3970373015314556e-07,215.0,3625000.0,0.014113438748642102,2529187200000000.0,1800000000000.0,33000000000.0
73,0.00022274731928891863,6.582898676223582e-08,3.846494105478633e-09,2.2977507243177447e-05,7.104432995095443e-11,3.0819304796483764e-06,2.529729341928335e-07,215.0,3675000.0,0.012968475887481574,2529187200000000.0,1800000000000.0,33000000000.0
74,0.0002228475240425611,6.431367443987912e-08,3.5071479446245846e-09,2.2784008603604964e-05,7.672529632769302e-11,3.273089975555297e-06,2.667501605461277e-07,215.0,3725000.0,0.011913553701893434,2529187200000000.0,1800000000000.0,33000000000.0
75,0.0002229500684229625,6.290314317543109e-08,3.1982899935084426e-09,2.25864476749798e-05,8.290826025759586e-11,3.4681397567382927e-06,2.8103119588796297e-07,215.0,3775000.0,0.010941817596216635,2529187200000000.0,1800000000000.0,33000000000.0
76,0.00022305488682620162,6.158755297607742e-08,2.9171110101287885e-09,2.2384932038424905e-05,8.964857161450019e-11,3.6669927681924372e-06,2.9580441973088554e-07,215.0,3825000.0,0.010046917826978263,2529187200000000.0,1800000000000.0,33000000000.0
77,0.0002231619083427248,6.03581378916339e-08,2.661026039977948e-09,2.2179571944648976e-05,9.701030397848303e-11,3.8695571076258385e-06,3.1104880487013844e-07,215.0,3875000.0,0.009222973132008877,2529187200000000.0,1800000000000.0,33000000000.0
78,0.0002232710559614596,5.9207079544690556e-08,2.4276509049324133e-09,2.1970479368367092e-05,1.0506841373350188e-10,4.075737215768767e-06,3.2673156313079366e-07,215.0,3925000.0,0.008464537047861107,2529187200000000.0,1800000000000.0,33000000000.0
79,0.00022338224561805175,5.8127398026552236e-08,2.214777833262554e-09,2.1757767102381082e-05,1.1391172875986149e-10,4.28543498955892e-06,3.428054850905037e-07,215.0,3975000.0,0.007766566674606749,2529187200000000.0,1800000000000.0,33000000000.0
80,0.000223495385185446,5.711285776058998e-08,2.0203496966633402e-09,2.154154786302904e-05,1.2364716631475565e-10,4.498550849778729e-06,3.592061405617248e-07,215.0,4025000.0,0.007124393682692621,2529187200000000.0,1800000000000.0,33000000000.0
81,0.00022361037359348585,5.6157886558550945e-08,1.8424345820815315e-09,2.1321933407706326e-05,1.344057171943096e-10,4.714984764407548e-06,3.7584932278466845e-07,215.0,4075000.0,0.006533697390117836,2529187200000000.0,1800000000000.0,33000000000.0
82,0.00022372710043883846,5.5257506232984345e-08,1.6792057324583792e-09,2.109903362224178e-05,1.4635078497848058e-10,4.934637271334315e-06,3.9262944005247525e-07,215.0,4125000.0,0.005990479741351937,2529187200000000.0,1800000000000.0,33000000000.0
83,0.0002238454466125518,5.440727343473532e-08,1.528935554990292e-09,2.087295554681404e-05,1.5968928047843268e-10,5.157410533823028e-06,4.0941990621795746e-07,215.0,4175000.0,0.005491042043134244,2529187200000000.0,1800000000000.0,33000000000.0
84,0.00022396528655770746,5.360322948969051e-08,1.3900137965812317e-09,2.064380233807894e-05,1.7468528970392138e-10,5.383209436954416e-06,4.2607679206407383e-07,215.0,4225000.0,0.005031963334708886,2529187200000000.0,1800000000000.0,33000000000.0
85,0.0002240864926857466,5.284185776845365e-08,1.260996350060898e-09,2.0411672182151847e-05,1.9167509487347435e-10,5.611942721033212e-06,4.424468413427363e-07,215.0,4275000.0,0.004610080282576729,2529187200000000.0,1800000000000.0,33000000000.0
86,0.00022420894208670172,5.2120046872110014e-08,1.1406818707269388e-09,2.0176657259503893e-05,2.1108096793678593e-10,5.8435240698075316e-06,4.5838021971727476e-07,215.0,4325000.0,0.004222468513720593,2529187200000000.0,1800000000000.0,33000000000.0
87,0.00022433267924559973,5.1434201942513105e-08,1.0281951361465641e-09,1.9938545938751147e-05,2.3341627184685715e-10,6.078165160203028e-06,4.7376622493689213e-07,215.0,4375000.0,0.0038663677188712237,2529187200000000.0,1800000000000.0,33000000000.0
88,0.00022445799374593941,5.078005661744858e-08,9.230385951064519e-10,1.9696687881646893e-05,2.592831530009764e-10,6.316508635269797e-06,4.885568774458626e-07,215.0,4425000.0,0.003539162591707503,2529187200000000.0,1800000000000.0,33000000000.0
89,0.0002245851257524433,5.0154377015729565e-08,8.250742520341337e-10,1.94505772808163e-05,2.8936883400606984e-10,6.559054676062292e-06,5.027459430388247e-07,215.0,4475000.0,0.0032384904032768114,2529187200000000.0,1800000000000.0,33000000000.0
90,0.000224714140351907,4.955539882949776e-08,7.344277936098907e-10,1.920011057993088e-05,3.2443050988664584e-10,6.805907575016412e-06,5.163692415026636e-07,215.0,4525000.0,0.0029622507838525072,2529187200000000.0,1800000000000.0,33000000000.0
91,0.00022484507751731775,4.898188502275531e-08,6.513380870831661e-10,1.894530226487436e-05,3.6526982125989585e-10,7.057055407006389e-06,5.295273773365508e-07,215.0,4575000.0,0.0027085245211822553,2529187200000000.0,1800000000000.0,33000000000.0
92,0.0002249780102715072,4.8432764577946493e-08,5.759948183972848e-10,1.8686167997110642e-05,4.127114739948283e-10,7.312485161133184e-06,5.423873848656759e-07,215.0,4625000.0,0.002475539080902976,2529187200000000.0,1800000000000.0,33000000000.0
93,0.00022511303729956102,4.790709578398067e-08,5.084146722232971e-10,1.842272938264241e-05,4.675905922004564e-10,7.572178188957562e-06,5.551718887146488e-07,215.0,4675000.0,0.0022616582383867467,2529187200000000.0,1800000000000.0,33000000000.0
94,0.00022525039221696702,4.740359976518002e-08,4.4838902567545727e-10,1.8154790334444814e-05,5.307424648541678e-10,7.83633040206966e-06,5.681586326015792e-07,215.0,4725000.0,0.002065346270604705,2529187200000000.0,1800000000000.0,33000000000.0
95,0.00022539094077263463,4.6918994759520014e-08,3.9549803938389787e-10,1.788096380671233e-05,6.029731104216121e-10,8.106310442124623e-06,5.817230573210547e-07,215.0,4775000.0,0.0018850651024837652,2529187200000000.0,1800000000000.0,33000000000.0
96,0.00022553600322588804,4.6449051288685565e-08,3.4916032252218343e-10,1.759903499432438e-05,6.85040760058639e-10,8.384302606459836e-06,5.963372018870498e-07,215.0,4825000.0,0.0017193458202229752,2529187200000000.0,1800000000000.0,33000000000.0
97,0.00022568637315264917,4.5991882206026406e-08,3.086944106325347e-10,1.7307901323599668e-05,7.776782438604126e-10,8.671396935174805e-06,6.12505216855e-07,215.0,4875000.0,0.0015669780224635492,2529187200000000.0,1800000000000.0,33000000000.0
98,0.00022584238826750473,4.554728188147747e-08,2.733848121093954e-10,1.700746252651744e-05,8.815761812364981e-10,8.967696528841781e-06,6.308000034926138e-07,215.0,4925000.0,0.001426945179684925,2529187200000000.0,1800000000000.0,33000000000.0
