O2,CH4,O3,H2O,OH,H2,CO,T_time,alt,rh,time,O2_flux,ri_flux,change_during_glaciations
1.3413826463326337e-05,1.0143921132655338e-05,1.2177958991587797e-13,1.5397355310833925e-05,1.8563821122246868e-08,1.5213347990943949e-05,5.586701583991146e-07,215.0,5225000.0,0.00038073640141789427,2365200000000000.0,2000000000000.0,21690526315.789467,False
1.3508995470902836e-05,1.0109718464412527e-05,9.635566828811416e-14,1.5244819007111711e-05,2.022521843076538e-08,1.5407769886526906e-05,6.667053279154347e-07,215.0,5275000.0,0.0003493710251819453,2365200000000000.0,2000000000000.0,21690526315.789467,False
1.3632830435739282e-05,1.00759577578538e-05,7.609865625303715e-14,1.5076619279980757e-05,2.1829894890167098e-08,1.5610318597552618e-05,8.155815943222622e-07,215.0,5325000.0,0.0003202285666306232,2365200000000000.0,2000000000000.0,21690526315.789467,False
1.3795585839805562e-05,1.004185536053629e-05,6.009153129458151e-14,1.4888331401102007e-05,2.329212671596103e-08,1.5824874942440486e-05,1.0228895359901909e-06,215.0,5375000.0,0.00029308849593880554,2365200000000000.0,2000000000000.0,21690526315.789467,False
1.4008095102106358e-05,1.0007256884210429e-05,4.7760974469211145e-14,1.4678780340574314e-05,2.446400400195536e-08,1.6051284826236374e-05,1.3092990434128986e-06,215.0,5425000.0,0.00026782092705036095,2365200000000000.0,2000000000000.0,21690526315.789467,False
1.4283940058068762e-05,9.97195571005394e-06,3.849841493565496e-14,1.4447335873901217e-05,2.5195708360434382e-08,1.62891801410923e-05,1.7016168838473195e-06,215.0,5475000.0,0.000244314504978623,2365200000000000.0,2000000000000.0,21690526315.789467,False
1.4639588512396019e-05,9.93569370524078e-06,3.173798282194887e-14,1.4194192873630568e-05,2.537076808333883e-08,1.6537967907441012e-05,2.233376886445472e-06,215.0,5525000.0,0.00022247657207710248,2365200000000000.0,2000000000000.0,21690526315.789467,False
1.5094302612532102e-05,9.89816868564998e-06,2.699438044368433e-14,1.3920526131327313e-05,2.494521450863251e-08,1.6796834757645643e-05,2.9448395181168755e-06,215.0,5575000.0,0.00020223042253184916,2365200000000000.0,2000000000000.0,21690526315.789467,False
1.5669806889388288e-05,9.859047602706973e-06,2.3874110330906824e-14,1.3628441641081457e-05,2.397011131340431e-08,1.706476875135396e-05,3.882280888467044e-06,215.0,5625000.0,0.00018350988230292188,2365200000000000.0,2000000000000.0,21690526315.789467,False
1.6389803167149015e-05,9.817982118578064e-06,2.207075126307075e-14,1.3320720591984294e-05,2.258058517535078e-08,1.734059550264184e-05,5.0967297226604204e-06,215.0,5675000.0,0.00016625264404196045,2365200000000000.0,2000000000000.0,21690526315.789467,False
1.7279494386181812e-05,9.774622066018491e-06,2.1353898669036885e-14,1.3000444486208273e-05,2.095406335687904e-08,1.762302024403814e-05,6.642574908335656e-06,215.0,5725000.0,0.00015039444602630095,2365200000000000.0,2000000000000.0,21690526315.789467,False
1.8365274004244134e-05,9.728623349212446e-06,2.1557551322053677e-14,1.2670631840226262e-05,1.92604585818638e-08,1.7910664898993027e-05,8.576516645497758e-06,215.0,5775000.0,0.00013586569090812367,2365200000000000.0,2000000000000.0,21690526315.789467,False
1.9674656420190754e-05,9.679649480801546e-06,2.2569883165007327e-14,1.233398111251416e-05,1.7628516602791688e-08,1.8202091350519823e-05,1.095713339204476e-05,215.0,5825000.0,0.00012259081291507353,2365200000000000.0,2000000000000.0,21690526315.789467,False
2.1236429481209238e-05,9.627368298526294e-06,2.4324762485514392e-14,1.199274289372527e-05,1.613644233197594e-08,1.8495807296223304e-05,1.3845056169184738e-05,215.0,5875000.0,0.00011048961944802237,2365200000000000.0,2000000000000.0,21690526315.789467,False
2.308095739466302e-05,9.571446234818972e-06,2.6800430083740458e-14,1.1648692221027429e-05,1.4819296920773727e-08,1.879025591878182e-05,1.7303568445728463e-05,215.0,5925000.0,9.947950953073397e-05,2365200000000000.0,2000000000000.0,21690526315.789467,False
2.5240548818283448e-05,9.511542083489825e-06,3.005968677882199e-14,1.130315751438728e-05,1.3680607256528907e-08,1.9083792898906986e-05,2.1399416087139108e-05,215.0,5975000.0,8.947773179539381e-05,2365200000000000.0,2000000000000.0,21690526315.789467,False
2.77497605428299e-05,9.447301473719852e-06,3.450743780585395e-14,1.0957072886125218e-05,1.2695188056388806e-08,1.937465415183749e-05,2.620360245904871e-05,215.0,6025000.0,8.04032645893974e-05,2365200000000000.0,2000000000000.0,21690526315.789467,False
3.0645200600087284e-05,9.378353022523986e-06,4.2172290055671596e-14,1.061104028974537e-05,1.1780480592914387e-08,1.966091649000544e-05,3.1791675778410825e-05,215.0,6075000.0,7.217823821108383e-05,2365200000000000.0,2000000000000.0,21690526315.789467,False
3.396298539022537e-05,9.30430767275322e-06,6.228454276646459e-14,1.0265417214944663e-05,1.0686801840429898e-08,1.99404541383271e-05,3.824163644956463e-05,215.0,6125000.0,6.47290675761741e-05,2365200000000000.0,2000000000000.0,21690526315.789467,False
3.7727136283551637e-05,9.224760108930964e-06,1.3181240088157121e-13,9.920497627487931e-06,8.841391744301804e-09,2.021090727548333e-05,4.56228928952443e-05,215.0,6175000.0,5.798770259272081e-05,2365200000000000.0,2000000000000.0,21690526315.789467,False
4.191535296967627e-05,9.139267092169277e-06,3.6690392271037176e-13,9.576859203996893e-06,5.934972485829578e-09,2.0469742968837647e-05,5.3963586185521325e-05,215.0,6225000.0,5.189320949109921e-05,2365200000000000.0,2000000000000.0,21690526315.789467,False
4.6425060085974895e-05,9.047295873711072e-06,9.875792915698656e-13,9.235502038797938e-06,3.2521368302848033e-09,2.0714646507449272e-05,6.321846436677599e-05,215.0,6275000.0,4.63914798232265e-05,2365200000000000.0,2000000000000.0,21690526315.789467,False
5.113051437779074e-05,8.948269563687435e-06,2.178963957882992e-12,8.89729147876599e-06,1.7359253690205277e-09,2.094432503231493e-05,7.332312365902339e-05,215.0,6325000.0,4.143154712480106e-05,2365200000000000.0,2000000000000.0,21690526315.789467,False
5.594678970428189e-05,8.841627906612942e-06,3.989150014833636e-12,8.562767983418347e-06,9.992143389755697e-10,2.1158907635774488e-05,8.425616944013387e-05,215.0,6375000.0,3.6964809658475356e-05,2365200000000000.0,2000000000000.0,21690526315.789467,False
6.0822579444021046e-05,8.726826634882902e-06,6.371576345935765e-12,8.232350871105423e-06,6.273119842424068e-10,2.1359568177002747e-05,9.603260911175399e-05,215.0,6425000.0,3.294613789610623e-05,2365200000000000.0,2000000000000.0,21690526315.789467,False
6.572403409830835e-05,8.603334959250206e-06,9.235157900667714e-12,7.906408777731084e-06,4.2392424185378034e-10,2.1547940919495454e-05,0.0001086869577208421,215.0,6475000.0,2.933402455889819e-05,2365200000000000.0,2000000000000.0,21690526315.789467,False
7.062650997497222e-05,8.470644406998078e-06,1.2472243472967553e-11,7.58525442750767e-06,3.037376956070888e-10,2.1725707815993357e-05,0.0001222640594187292,215.0,6525000.0,2.6090339027211367e-05,2365200000000000.0,2000000000000.0,21690526315.789467,False
7.551065914892666e-05,8.328285282572477e-06,1.5973246315320804e-11,7.269139810718474e-06,2.2782664452272118e-10,2.189439602576615e-05,0.00013681456784341917,215.0,6575000.0,2.3180096741816897e-05,2365200000000000.0,2000000000000.0,21690526315.789467,False
8.036032749967874e-05,8.175847941662171e-06,1.9634368436809766e-11,6.958264166133046e-06,1.7713637065717052e-10,2.2055308522004105e-05,0.00015239243207319181,215.0,6625000.0,2.0571278876331424e-05,2365200000000000.0,2000000000000.0,21690526315.789467,False
8.516123644116388e-05,8.01300698932906e-06,2.3361602668221484e-11,6.652789524550807e-06,1.41685602667046e-10,2.2209518093406542e-05,0.00016905320901185143,215.0,6675000.0,1.8234668101344805e-05,2365200000000000.0,2000000000000.0,21690526315.789467,False
8.99000568267604e-05,7.839546648048414e-06,2.7072608108053227e-11,6.352858282103297e-06,1.159202448798934e-10,2.2357885495361406e-05,0.00018685271468912317,215.0,6725000.0,1.614367957861133e-05,2365200000000000.0,2000000000000.0,21690526315.789467,False
9.456372303103459e-05,7.655385435410812e-06,3.0697305896195764e-11,6.0586095417771024e-06,9.658194697743518e-11,2.2501083966256694e-05,0.00020584581801205365,215.0,6775000.0,1.4274182148170009e-05,2365200000000000.0,2000000000000.0,21690526315.789467,False
9.913892592070302e-05,7.460598217201124e-06,3.417767826667748e-11,5.77019258197591e-06,8.166915414018025e-11,2.263962337798605e-05,0.00022608530672511812,215.0,6825000.0,1.260431233196742e-05,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.00010361175752886531,7.255433771888546e-06,3.7467068443965485e-11,5.487776699567241e-06,6.990209029315896e-11,2.2773872179572204e-05,0.0002476208121387861,215.0,6875000.0,1.111428618304705e-05,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.00010796749218799082,7.040326251361276e-06,4.05291785876661e-11,5.21155716422994e-06,6.043339960787465e-11,2.2904077174187715e-05,0.00027049780420326065,215.0,6925000.0,9.786214072442875e-06,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.00011219049207208609,6.815899337904869e-06,4.333690452916529e-11,4.9417573332649705e-06,5.268466471347659e-11,2.303038170827511e-05,0.00029475667744190804,215.0,6975000.0,8.603922713480528e-06,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.0001162642250032359,6.582962436257592e-06,4.5871108993801295e-11,4.678627210717445e-06,4.625037410704355e-11,2.3152842836648867e-05,0.0003204319484452187,215.0,7025000.0,7.552787692102364e-06,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.00012017138126585641,6.342498841061528e-06,4.811940914425772e-11,4.422438922466795e-06,4.08395081370231e-11,2.3271447819992587e-05,0.000347551581070988,215.0,7075000.0,6.619578733551433e-06,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.0001238940749727749,6.095646416609434e-06,5.007503432067696e-11,4.173479721532161e-06,3.6238874018963476e-11,2.3386130072577966e-05,0.00037613644876933675,215.0,7125000.0,5.792318977477323e-06,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.0001274141145818985,5.843671854250715e-06,5.1735793107512123e-11,3.932043228977293e-06,3.2289429046989474e-11,2.349678447804635e-05,0.00040619993634788697,215.0,7175000.0,5.060158694847096e-06,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.0001307133265576755,5.5879399830248555e-06,5.310317414805393e-11,3.6984196511816143e-06,2.887059146805331e-11,2.360328185583433e-05,0.00043774767724731145,215.0,7225000.0,4.413263184288363e-06,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.00013377391589752924,5.3298798695235825e-06,5.4181592136353016e-11,3.4728856950366974e-06,2.588959748998897e-11,2.3705482294453646e-05,0.00047077741774861984,215.0,7275000.0,3.842714046350964e-06,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.00013657884726971968,5.070949542709154e-06,5.4977779248450616e-11,3.255694835674004e-06,2.3274126140714196e-11,2.3803247062813417e-05,0.000505278996766383,215.0,7325000.0,3.3404226552818675e-06,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.00013911223082178952,4.812601126692655e-06,5.5500313163606356e-11,3.0470684877330813e-06,2.0967089731881386e-11,2.389644885347011e-05,0.0005412344288995572,215.0,7375000.0,2.8990544221587335e-06,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.00014135969733217584,4.556247982830541e-06,5.575926595578044e-11,2.84718850427383e-06,1.892289074540575e-11,2.398498018604816e-05,0.0005786180788378612,215.0,7425000.0,2.5119623537463093e-06,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.00014330874832943976,4.303235185362763e-06,5.57659535595286e-11,2.656191290779837e-06,1.7104691927246462e-11,2.4068759889251323e-05,0.0006173969165270653,215.0,7475000.0,2.173128434114311e-06,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.0001449490681388536,4.054814319840187e-06,5.553276314296104e-11,2.474163687454926e-06,1.5482399654983775e-11,2.4147737672116755e-05,0.000657530844122614,215.0,7525000.0,1.8771114628891253e-06,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.00014627278656750796,3.812123237544342e-06,5.5073035336948014e-11,2.3011406508811524e-06,1.4031158097706547e-11,2.4221896878869177e-05,0.0006989730872257389,215.0,7575000.0,1.6190001464938634e-06,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.00014727468310577922,3.576171053992864e-06,5.4400979569902734e-11,2.1371046628173826e-06,1.2730214779857476e-11,2.429125558992799e-05,0.0007416706438647309,215.0,7625000.0,1.3943704306424466e-06,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.0001479523260583097,3.3478283702616232e-06,5.3531603377930113e-11,1.9819867132241997e-06,1.1562059768712468e-11,2.4355866280764173e-05,0.0007855647849990386,215.0,7675000.0,1.1992462616917448e-06,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.0001483061428247748,3.1278224388641606e-06,5.248064011039023e-11,1.8356686476027657e-06,1.0511768647674806e-11,2.4415814279741558e-05,0.0008305915999980327,215.0,7725000.0,1.030063154426104e-06,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.00014833942048938706,2.9167367999433166e-06,5.126446353772247e-11,1.6979866344184816e-06,9.566498557163136e-12,2.447121527729723e-05,0.0008766825797265034,215.0,7775000.0,8.836341130264903e-07,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.00014805823878008667,2.7150147802290704e-06,4.989998211801828e-11,1.56873549423285e-06,8.715099921764184e-12,2.4522212134657107e-05,0.0009237652287840087,215.0,7825000.0,7.571175938596011e-07,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.000147471340148379,2.5229661728511537e-06,4.840450975776987e-11,1.447673634775627e-06,7.947815968742672e-12,2.456897122423955e-05,0.0009717636973504643,215.0,7875000.0,6.479873109018386e-07,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.00014658994403824813,2.3407763931718515e-06,4.679561353482793e-11,1.3345283517555408e-06,7.256049020562926e-12,2.4611678509567405e-05,0.0010205994222195693,215.0,7925000.0,5.540037677803914e-07,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.00014542751423059455,2.1685174246945405e-06,4.509094183374717e-11,1.22900127995205e-06,6.632177619381218e-12,2.465053554320721e-05,0.0010701917661322564,215.0,7975000.0,4.7318745736571484e-07,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.00014399948938777774,2.0061599194147856e-06,4.330803855020636e-11,1.130773809578643e-06,6.0694123447670186e-12,2.4685755529806336e-05,0.0011204586445575865,215.0,8025000.0,4.037937046031675e-07,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.0001423229875525331,1.8535858886182093e-06,4.14641504062278e-11,1.039512316068604e-06,5.56168107105946e-12,2.4717559569933694e-05,0.0011713171296345078,215.0,8075000.0,3.4428914534476723e-07,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.0001404164953982337,1.7106015040262156e-06,3.9576035008012194e-11,9.548730848844542e-07,5.103536618322129e-12,2.474617317078711e-05,0.0012226840220433083,215.0,8125000.0,2.93329837821855e-07,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.00013829955254683493,1.5769496177381437e-06,3.765977715940815e-11,8.76506844855078e-07,4.690081448233536e-12,2.477182308300457e-05,0.0012744763830283964,215.0,8175000.0,2.4974099818496873e-07,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.00013599244036112087,1.4523216966434145e-06,3.573062024497225e-11,8.040628526145002e-07,4.316905363165579e-12,2.4794734499449028e-05,0.0013266120205219307,215.0,8225000.0,2.124983407339305e-07,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.0001335158833907218,1.3363689485308587e-06,3.3802818369968194e-11,7.371924961556838e-07,3.980033171221106e-12,2.481512863220157e-05,0.00137900992518761,215.0,8275000.0,1.807109898939905e-07,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.00013089077022318318,1.2287124901386815e-06,3.1889513549641286e-11,6.755524069305995e-07,3.675880048913804e-12,2.4833220668095986e-05,0.00143159065408815,215.0,8325000.0,1.5360591680607924e-07,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.00012813789897252114,1.1289524702672978e-06,3.000264072717304e-11,6.18807087254177e-07,3.4012129177094707e-12,2.484921809076555e-05,0.0014842766614684823,215.0,8375000.0,1.3051384010742832e-07,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.0001252777511246884,1.0366761132340687e-06,2.8152861899435244e-11,5.666310731722515e-07,3.1531165917731046e-12,2.486331934802763e-05,0.001536992577753862,215.0,8425000.0,1.1085651906023299e-07,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.00012233029602992326,9.514646895637271e-07,2.634952924570669e-11,5.187106627628042e-07,2.928963783992444e-12,2.4875712837109224e-05,0.0015896654392292696,215.0,8475000.0,9.413535817917279e-08,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.00011931482704306808,8.728994525941286e-07,2.4600675960757457e-11,4.7474524648488295e-07,2.7263883013994513e-12,2.488657617629058e-05,0.001642224871961136,215.0,8525000.0,7.992123611437278e-08,2365200000000000.0,2000000000000.0,21690526315.789467,False
0.00011624982920123441,8.005666026813743e-07,2.291303253467257e-11,4.344482801468171e-07,2.543260939988847e-12,2.4896075729587643e-05,0.0016946032343349193,215.0,8575000.0,6.7845467721247e-08,2365200000000000.0,2000000000000.0,21690526315.789467,False
